case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
19399,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
19427,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
19583,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
19588,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
19776,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
19835,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
19902,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
19904,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
19981,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
20087,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
20186,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
20601,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
20756,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
21254,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21323,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21342,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
21346,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21440,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21681,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21728,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
21759,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
21867,information_not_credible_source_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
21,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
56,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
304,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
366,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
378,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
514,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
551,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
727,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
741,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
742,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
746,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
747,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
871,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
982,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
1160,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
1170,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
1267,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
1421,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
1539,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
1553,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
1609,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
1896,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
1949,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
2157,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
2165,neutral_new,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
